timestamp,prefix,peer,peer_asn,path,next_hop,type,origin,aggregator,community,withdrawals,host,id,raw
2025-03-31 16:27:28,130.137.121.0/24,5.57.81.76,36924,36924 > 35280 > 6453 > 16509 > 8987,5.57.81.76,UPDATE,IGP,N/A,"[[6453, 50], [6453, 1000], [6453, 1100], [6453, 1114], [35280, 10], [35280, 1010], [35280, 2050], [35280, 3060], [35280, 4050], [35280, 10000], [35280, 10020]]",,rrc01.ripe.net,5.57.81.76-0195ebd967000003,"{""timestamp"": 1743418648.32, ""peer"": ""5.57.81.76"", ""peer_asn"": ""36924"", ""id"": ""5.57.81.76-0195ebd967000003"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [36924, 35280, 6453, 16509, 8987], ""community"": [[6453, 50], [6453, 1000], [6453, 1100], [6453, 1114], [35280, 10], [35280, 1010], [35280, 2050], [35280, 3060], [35280, 4050], [35280, 10000], [35280, 10020]], ""origin"": ""IGP"", ""med"": 0, ""announcements"": [{""next_hop"": ""5.57.81.76"", ""prefixes"": [""130.137.121.0/24""]}], ""withdrawals"": []}"
2025-03-31 16:27:28,2804:3104::/32,2001:7f8:17::903c:1,36924,36924 > 6762 > 263444 > 262505 > 264987,"2001:7f8:17::903c:1,fe80::3e61:4ff:fe44:e7c8",UPDATE,IGP,N/A,"[[6762, 1], [6762, 32], [6762, 40], [6762, 15500]]",,rrc01.ripe.net,2001:7f8:17::903c:1-0195ebd967000004,"{""timestamp"": 1743418648.32, ""peer"": ""2001:7f8:17::903c:1"", ""peer_asn"": ""36924"", ""id"": ""2001:7f8:17::903c:1-0195ebd967000004"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [36924, 6762, 263444, 262505, 264987], ""community"": [[6762, 1], [6762, 32], [6762, 40], [6762, 15500]], ""origin"": ""IGP"", ""med"": 0, ""announcements"": [{""next_hop"": ""2001:7f8:17::903c:1,fe80::3e61:4ff:fe44:e7c8"", ""prefixes"": [""2804:3104::/32""]}], ""withdrawals"": []}"
2025-03-31 16:27:28,2600:8807:c6e6::/47,2001:7f8:4::886f:1,34927,34927 > 6830 > 1299 > 22773,"2001:7f8:4::886f:1,fe80::e04b:dcff:fe02:eb77",UPDATE,IGP,N/A,"[[34927, 110], [34927, 810], [34927, 847]]",,rrc01.ripe.net,2001:7f8:4::886f:1-0195ebd967000005,"{""timestamp"": 1743418648.32, ""peer"": ""2001:7f8:4::886f:1"", ""peer_asn"": ""34927"", ""id"": ""2001:7f8:4::886f:1-0195ebd967000005"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [34927, 6830, 1299, 22773], ""community"": [[34927, 110], [34927, 810], [34927, 847]], ""origin"": ""IGP"", ""announcements"": [{""next_hop"": ""2001:7f8:4::886f:1,fe80::e04b:dcff:fe02:eb77"", ""prefixes"": [""2600:8807:c6e6::/47""]}], ""withdrawals"": []}"
2025-03-31 16:27:28,2804:3104::/32,2001:7f8:4::f2d7:1,62167,62167 > 1031 > 263444 > 262505 > 264987,"2001:7f8:4::f2d7:1,fe80::827f:f800:6654:91c4",UPDATE,IGP,N/A,[],,rrc01.ripe.net,2001:7f8:4::f2d7:1-0195ebd967000006,"{""timestamp"": 1743418648.32, ""peer"": ""2001:7f8:4::f2d7:1"", ""peer_asn"": ""62167"", ""id"": ""2001:7f8:4::f2d7:1-0195ebd967000006"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [62167, 1031, 263444, 262505, 264987], ""community"": [], ""origin"": ""IGP"", ""announcements"": [{""next_hop"": ""2001:7f8:4::f2d7:1,fe80::827f:f800:6654:91c4"", ""prefixes"": [""2804:3104::/32""]}], ""withdrawals"": []}"
2025-03-31 16:27:28,195.155.133.0/24,5.57.81.76,36924,36924 > 6762 > 6453 > 34984 > 34984 > 34984 > 34984 > 43352,5.57.81.76,UPDATE,IGP,N/A,"[[6762, 30], [6762, 14400]]",,rrc01.ripe.net,5.57.81.76-0195ebd967000007,"{""timestamp"": 1743418648.32, ""peer"": ""5.57.81.76"", ""peer_asn"": ""36924"", ""id"": ""5.57.81.76-0195ebd967000007"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [36924, 6762, 6453, 34984, 34984, 34984, 34984, 43352], ""community"": [[6762, 30], [6762, 14400]], ""origin"": ""IGP"", ""med"": 0, ""announcements"": [{""next_hop"": ""5.57.81.76"", ""prefixes"": [""195.155.133.0/24""]}], ""withdrawals"": []}"
2025-03-31 16:27:28,2a03:eec0:3212::/48,2001:7f8:17::903c:1,36924,36924 > 35280 > 6453 > 1299 > 22616,"2001:7f8:17::903c:1,fe80::3e61:4ff:fe44:e7c8",UPDATE,IGP,N/A,"[[6453, 86], [6453, 2000], [6453, 2500], [6453, 2505], [35280, 20], [35280, 1010], [35280, 2060], [35280, 3070], [35280, 4070], [35280, 10000], [35280, 10020]]",,rrc01.ripe.net,2001:7f8:17::903c:1-0195ebd967000008,"{""timestamp"": 1743418648.32, ""peer"": ""2001:7f8:17::903c:1"", ""peer_asn"": ""36924"", ""id"": ""2001:7f8:17::903c:1-0195ebd967000008"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [36924, 35280, 6453, 1299, 22616], ""community"": [[6453, 86], [6453, 2000], [6453, 2500], [6453, 2505], [35280, 20], [35280, 1010], [35280, 2060], [35280, 3070], [35280, 4070], [35280, 10000], [35280, 10020]], ""origin"": ""IGP"", ""med"": 0, ""announcements"": [{""next_hop"": ""2001:7f8:17::903c:1,fe80::3e61:4ff:fe44:e7c8"", ""prefixes"": [""2a03:eec0:3212::/48""]}], ""withdrawals"": []}"
2025-03-31 16:27:28,N/A,2001:7f8:4::886f:1,34927,,N/A,UPDATE,N/A,N/A,[],2600:140f:3200:0:0:0:0:0/48,rrc01.ripe.net,2001:7f8:4::886f:1-0195ebd967000009,"{""timestamp"": 1743418648.32, ""peer"": ""2001:7f8:4::886f:1"", ""peer_asn"": ""34927"", ""id"": ""2001:7f8:4::886f:1-0195ebd967000009"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [], ""community"": [], ""announcements"": [], ""withdrawals"": [""2600:140f:3200:0:0:0:0:0/48""]}"
2025-03-31 16:27:28,N/A,2001:7f8:4::f2d7:1,62167,,N/A,UPDATE,N/A,N/A,[],"2804:544:c000:0:0:0:0:0/34, 2804:544:0:0:0:0:0:0/34, 2804:544:4000:0:0:0:0:0/34, 2804:544:8000:0:0:0:0:0/34",rrc01.ripe.net,2001:7f8:4::f2d7:1-0195ebd96700000a,"{""timestamp"": 1743418648.32, ""peer"": ""2001:7f8:4::f2d7:1"", ""peer_asn"": ""62167"", ""id"": ""2001:7f8:4::f2d7:1-0195ebd96700000a"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [], ""community"": [], ""announcements"": [], ""withdrawals"": [""2804:544:c000:0:0:0:0:0/34"", ""2804:544:0:0:0:0:0:0/34"", ""2804:544:4000:0:0:0:0:0/34"", ""2804:544:8000:0:0:0:0:0/34""]}"
2025-03-31 16:27:28,195.155.156.0/24,5.57.81.76,36924,36924 > 35280 > 6453 > 34984 > 34984 > 34984 > 34984 > 43352,5.57.81.76,UPDATE,IGP,N/A,"[[6453, 50], [6453, 2000], [6453, 2900], [6453, 2904], [35280, 10], [35280, 1010], [35280, 2060], [35280, 3070], [35280, 4070], [35280, 10000], [35280, 10020]]",,rrc01.ripe.net,5.57.81.76-0195ebd96700000b,"{""timestamp"": 1743418648.32, ""peer"": ""5.57.81.76"", ""peer_asn"": ""36924"", ""id"": ""5.57.81.76-0195ebd96700000b"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [36924, 35280, 6453, 34984, 34984, 34984, 34984, 43352], ""community"": [[6453, 50], [6453, 2000], [6453, 2900], [6453, 2904], [35280, 10], [35280, 1010], [35280, 2060], [35280, 3070], [35280, 4070], [35280, 10000], [35280, 10020]], ""origin"": ""IGP"", ""med"": 0, ""announcements"": [{""next_hop"": ""5.57.81.76"", ""prefixes"": [""195.155.156.0/24""]}], ""withdrawals"": []}"
2025-03-31 16:27:28,2804:3444::/32,2001:7f8:17::903c:1,36924,36924 > 6762 > 263444 > 262505 > 265446 > 265446 > 265446,"2001:7f8:17::903c:1,fe80::3e61:4ff:fe44:e7c8",UPDATE,IGP,N/A,"[[6762, 1], [6762, 32], [6762, 40], [6762, 15500]]",,rrc01.ripe.net,2001:7f8:17::903c:1-0195ebd96700000c,"{""timestamp"": 1743418648.32, ""peer"": ""2001:7f8:17::903c:1"", ""peer_asn"": ""36924"", ""id"": ""2001:7f8:17::903c:1-0195ebd96700000c"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [36924, 6762, 263444, 262505, 265446, 265446, 265446], ""community"": [[6762, 1], [6762, 32], [6762, 40], [6762, 15500]], ""origin"": ""IGP"", ""med"": 0, ""announcements"": [{""next_hop"": ""2001:7f8:17::903c:1,fe80::3e61:4ff:fe44:e7c8"", ""prefixes"": [""2804:3444::/32""]}], ""withdrawals"": []}"
2025-03-31 16:27:28,2001:4350:2000::/48,2001:7f8:4::886f:1,34927,34927 > 1299 > 3257 > 2609 > 31245,"2001:7f8:4::886f:1,fe80::e04b:dcff:fe02:eb77",UPDATE,IGP,31245:196.203.67.220,"[[1299, 25000], [34927, 510]]",,rrc01.ripe.net,2001:7f8:4::886f:1-0195ebd96700000d,"{""timestamp"": 1743418648.32, ""peer"": ""2001:7f8:4::886f:1"", ""peer_asn"": ""34927"", ""id"": ""2001:7f8:4::886f:1-0195ebd96700000d"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [34927, 1299, 3257, 2609, 31245], ""community"": [[1299, 25000], [34927, 510]], ""origin"": ""IGP"", ""aggregator"": ""31245:196.203.67.220"", ""announcements"": [{""next_hop"": ""2001:7f8:4::886f:1,fe80::e04b:dcff:fe02:eb77"", ""prefixes"": [""2001:4350:2000::/48""]}], ""withdrawals"": []}"
2025-03-31 16:27:28,2804:a2c::/32,2001:7f8:4::f2d7:1,62167,62167 > 1031 > 263444 > 262505 > 263028,"2001:7f8:4::f2d7:1,fe80::827f:f800:6654:91c4",UPDATE,IGP,N/A,[],,rrc01.ripe.net,2001:7f8:4::f2d7:1-0195ebd96700000e,"{""timestamp"": 1743418648.32, ""peer"": ""2001:7f8:4::f2d7:1"", ""peer_asn"": ""62167"", ""id"": ""2001:7f8:4::f2d7:1-0195ebd96700000e"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [62167, 1031, 263444, 262505, 263028], ""community"": [], ""origin"": ""IGP"", ""announcements"": [{""next_hop"": ""2001:7f8:4::f2d7:1,fe80::827f:f800:6654:91c4"", ""prefixes"": [""2804:a2c::/32""]}], ""withdrawals"": []}"
2025-03-31 16:27:28,2804:6950::/32,2001:7f8:17::903c:1,36924,36924 > 6762 > 263444 > 262505 > 270262,"2001:7f8:17::903c:1,fe80::3e61:4ff:fe44:e7c8",UPDATE,IGP,N/A,"[[6762, 1], [6762, 32], [6762, 40], [6762, 15500]]",,rrc01.ripe.net,2001:7f8:17::903c:1-0195ebd96700000f,"{""timestamp"": 1743418648.32, ""peer"": ""2001:7f8:17::903c:1"", ""peer_asn"": ""36924"", ""id"": ""2001:7f8:17::903c:1-0195ebd96700000f"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [36924, 6762, 263444, 262505, 270262], ""community"": [[6762, 1], [6762, 32], [6762, 40], [6762, 15500]], ""origin"": ""IGP"", ""med"": 0, ""announcements"": [{""next_hop"": ""2001:7f8:17::903c:1,fe80::3e61:4ff:fe44:e7c8"", ""prefixes"": [""2804:6950::/32""]}], ""withdrawals"": []}"
2025-03-31 16:27:28,2001:4350:a000::/48,2001:7f8:4::886f:1,34927,34927 > 1299 > 3257 > 2609 > 31245,"2001:7f8:4::886f:1,fe80::e04b:dcff:fe02:eb77",UPDATE,IGP,31245:196.203.67.251,"[[1299, 25000], [34927, 510]]",,rrc01.ripe.net,2001:7f8:4::886f:1-0195ebd967000010,"{""timestamp"": 1743418648.32, ""peer"": ""2001:7f8:4::886f:1"", ""peer_asn"": ""34927"", ""id"": ""2001:7f8:4::886f:1-0195ebd967000010"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [34927, 1299, 3257, 2609, 31245], ""community"": [[1299, 25000], [34927, 510]], ""origin"": ""IGP"", ""aggregator"": ""31245:196.203.67.251"", ""announcements"": [{""next_hop"": ""2001:7f8:4::886f:1,fe80::e04b:dcff:fe02:eb77"", ""prefixes"": [""2001:4350:a000::/48""]}], ""withdrawals"": []}"
2025-03-31 16:27:28,2804:3634::/32,2001:7f8:4::f2d7:1,62167,62167 > 1031 > 263444 > 262505 > 266333,"2001:7f8:4::f2d7:1,fe80::827f:f800:6654:91c4",UPDATE,IGP,N/A,[],,rrc01.ripe.net,2001:7f8:4::f2d7:1-0195ebd967000011,"{""timestamp"": 1743418648.32, ""peer"": ""2001:7f8:4::f2d7:1"", ""peer_asn"": ""62167"", ""id"": ""2001:7f8:4::f2d7:1-0195ebd967000011"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [62167, 1031, 263444, 262505, 266333], ""community"": [], ""origin"": ""IGP"", ""announcements"": [{""next_hop"": ""2001:7f8:4::f2d7:1,fe80::827f:f800:6654:91c4"", ""prefixes"": [""2804:3634::/32""]}], ""withdrawals"": []}"
2025-03-31 16:27:28,"2804:3104::/33, 2804:3104:c000::/34, 2804:3104:4000::/34, 2804:3104:8000::/33, 2804:3104:8000::/34, 2804:3104::/34",2001:7f8:17::903c:1,36924,36924 > 35280 > 1031 > 262505 > 264987,"2001:7f8:17::903c:1,fe80::3e61:4ff:fe44:e7c8",UPDATE,IGP,N/A,"[[1031, 1031], [1031, 4040], [1031, 8040], [1031, 10316], [24115, 1031], [24115, 65012], [35280, 10], [35280, 1020], [35280, 2040], [35280, 3080], [35280, 4120], [35280, 20000], [35280, 21000], [35280, 21030], [35280, 24000]]",,rrc01.ripe.net,2001:7f8:17::903c:1-0195ebd967000012,"{""timestamp"": 1743418648.32, ""peer"": ""2001:7f8:17::903c:1"", ""peer_asn"": ""36924"", ""id"": ""2001:7f8:17::903c:1-0195ebd967000012"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [36924, 35280, 1031, 262505, 264987], ""community"": [[1031, 1031], [1031, 4040], [1031, 8040], [1031, 10316], [24115, 1031], [24115, 65012], [35280, 10], [35280, 1020], [35280, 2040], [35280, 3080], [35280, 4120], [35280, 20000], [35280, 21000], [35280, 21030], [35280, 24000]], ""origin"": ""IGP"", ""med"": 0, ""announcements"": [{""next_hop"": ""2001:7f8:17::903c:1,fe80::3e61:4ff:fe44:e7c8"", ""prefixes"": [""2804:3104::/33"", ""2804:3104:c000::/34"", ""2804:3104:4000::/34"", ""2804:3104:8000::/33"", ""2804:3104:8000::/34"", ""2804:3104::/34""]}], ""withdrawals"": []}"
2025-03-31 16:27:28,2804:3444::/32,2001:7f8:4::f2d7:1,62167,62167 > 1031 > 263444 > 262505 > 265446 > 265446 > 265446,"2001:7f8:4::f2d7:1,fe80::827f:f800:6654:91c4",UPDATE,IGP,N/A,[],,rrc01.ripe.net,2001:7f8:4::f2d7:1-0195ebd967000013,"{""timestamp"": 1743418648.32, ""peer"": ""2001:7f8:4::f2d7:1"", ""peer_asn"": ""62167"", ""id"": ""2001:7f8:4::f2d7:1-0195ebd967000013"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [62167, 1031, 263444, 262505, 265446, 265446, 265446], ""community"": [], ""origin"": ""IGP"", ""announcements"": [{""next_hop"": ""2001:7f8:4::f2d7:1,fe80::827f:f800:6654:91c4"", ""prefixes"": [""2804:3444::/32""]}], ""withdrawals"": []}"
2025-03-31 16:27:28,"2804:a2c:8000::/34, 2804:a2c:8000::/33, 2804:a2c::/32, 2804:a2c:4000::/34, 2804:a2c:c000::/34, 2804:a2c::/33, 2804:a2c::/34",2001:7f8:17::903c:1,36924,36924 > 6762 > 263444 > 262505 > 263028,"2001:7f8:17::903c:1,fe80::3e61:4ff:fe44:e7c8",UPDATE,IGP,N/A,"[[6762, 1], [6762, 32], [6762, 40], [6762, 15500]]",,rrc01.ripe.net,2001:7f8:17::903c:1-0195ebd9670a0000,"{""timestamp"": 1743418648.33, ""peer"": ""2001:7f8:17::903c:1"", ""peer_asn"": ""36924"", ""id"": ""2001:7f8:17::903c:1-0195ebd9670a0000"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [36924, 6762, 263444, 262505, 263028], ""community"": [[6762, 1], [6762, 32], [6762, 40], [6762, 15500]], ""origin"": ""IGP"", ""med"": 0, ""announcements"": [{""next_hop"": ""2001:7f8:17::903c:1,fe80::3e61:4ff:fe44:e7c8"", ""prefixes"": [""2804:a2c:8000::/34"", ""2804:a2c:8000::/33"", ""2804:a2c::/32"", ""2804:a2c:4000::/34"", ""2804:a2c:c000::/34"", ""2804:a2c::/33"", ""2804:a2c::/34""]}], ""withdrawals"": []}"
2025-03-31 16:27:28,2804:6950::/32,2001:7f8:4::f2d7:1,62167,62167 > 1031 > 263444 > 262505 > 270262,"2001:7f8:4::f2d7:1,fe80::827f:f800:6654:91c4",UPDATE,IGP,N/A,[],,rrc01.ripe.net,2001:7f8:4::f2d7:1-0195ebd9670a0001,"{""timestamp"": 1743418648.33, ""peer"": ""2001:7f8:4::f2d7:1"", ""peer_asn"": ""62167"", ""id"": ""2001:7f8:4::f2d7:1-0195ebd9670a0001"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [62167, 1031, 263444, 262505, 270262], ""community"": [], ""origin"": ""IGP"", ""announcements"": [{""next_hop"": ""2001:7f8:4::f2d7:1,fe80::827f:f800:6654:91c4"", ""prefixes"": [""2804:6950::/32""]}], ""withdrawals"": []}"
2025-03-31 16:27:28,2804:5304::/32,2001:7f8:17::903c:1,36924,36924 > 6762 > 263444 > 262505 > 268557,"2001:7f8:17::903c:1,fe80::3e61:4ff:fe44:e7c8",UPDATE,IGP,N/A,"[[6762, 1], [6762, 32], [6762, 40], [6762, 15500]]",,rrc01.ripe.net,2001:7f8:17::903c:1-0195ebd9670a0002,"{""timestamp"": 1743418648.33, ""peer"": ""2001:7f8:17::903c:1"", ""peer_asn"": ""36924"", ""id"": ""2001:7f8:17::903c:1-0195ebd9670a0002"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [36924, 6762, 263444, 262505, 268557], ""community"": [[6762, 1], [6762, 32], [6762, 40], [6762, 15500]], ""origin"": ""IGP"", ""med"": 0, ""announcements"": [{""next_hop"": ""2001:7f8:17::903c:1,fe80::3e61:4ff:fe44:e7c8"", ""prefixes"": [""2804:5304::/32""]}], ""withdrawals"": []}"
2025-03-31 16:27:28,2804:544::/32,2001:7f8:4::f2d7:1,62167,62167 > 1031 > 263444 > 262505,"2001:7f8:4::f2d7:1,fe80::827f:f800:6654:91c4",UPDATE,IGP,N/A,[],,rrc01.ripe.net,2001:7f8:4::f2d7:1-0195ebd9670a0003,"{""timestamp"": 1743418648.33, ""peer"": ""2001:7f8:4::f2d7:1"", ""peer_asn"": ""62167"", ""id"": ""2001:7f8:4::f2d7:1-0195ebd9670a0003"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [62167, 1031, 263444, 262505], ""community"": [], ""origin"": ""IGP"", ""announcements"": [{""next_hop"": ""2001:7f8:4::f2d7:1,fe80::827f:f800:6654:91c4"", ""prefixes"": [""2804:544::/32""]}], ""withdrawals"": []}"
2025-03-31 16:27:28,"2804:544:8000::/34, 2804:544::/34, 2804:544::/33, 2804:544:c000::/34, 2804:544:4000::/34, 2804:544:8000::/33",2001:7f8:17::903c:1,36924,36924 > 35280 > 1031 > 262505,"2001:7f8:17::903c:1,fe80::3e61:4ff:fe44:e7c8",UPDATE,IGP,N/A,"[[1031, 1031], [1031, 4040], [1031, 8040], [1031, 10316], [24115, 1031], [24115, 65012], [35280, 10], [35280, 1020], [35280, 2040], [35280, 3080], [35280, 4120], [35280, 20000], [35280, 21000], [35280, 21030], [35280, 24000]]",,rrc01.ripe.net,2001:7f8:17::903c:1-0195ebd9670a0004,"{""timestamp"": 1743418648.33, ""peer"": ""2001:7f8:17::903c:1"", ""peer_asn"": ""36924"", ""id"": ""2001:7f8:17::903c:1-0195ebd9670a0004"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [36924, 35280, 1031, 262505], ""community"": [[1031, 1031], [1031, 4040], [1031, 8040], [1031, 10316], [24115, 1031], [24115, 65012], [35280, 10], [35280, 1020], [35280, 2040], [35280, 3080], [35280, 4120], [35280, 20000], [35280, 21000], [35280, 21030], [35280, 24000]], ""origin"": ""IGP"", ""med"": 0, ""announcements"": [{""next_hop"": ""2001:7f8:17::903c:1,fe80::3e61:4ff:fe44:e7c8"", ""prefixes"": [""2804:544:8000::/34"", ""2804:544::/34"", ""2804:544::/33"", ""2804:544:c000::/34"", ""2804:544:4000::/34"", ""2804:544:8000::/33""]}], ""withdrawals"": []}"
2025-03-31 16:27:28,2804:5304::/32,2001:7f8:4::f2d7:1,62167,62167 > 1031 > 263444 > 262505 > 268557,"2001:7f8:4::f2d7:1,fe80::827f:f800:6654:91c4",UPDATE,IGP,N/A,[],,rrc01.ripe.net,2001:7f8:4::f2d7:1-0195ebd9670a0005,"{""timestamp"": 1743418648.33, ""peer"": ""2001:7f8:4::f2d7:1"", ""peer_asn"": ""62167"", ""id"": ""2001:7f8:4::f2d7:1-0195ebd9670a0005"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [62167, 1031, 263444, 262505, 268557], ""community"": [], ""origin"": ""IGP"", ""announcements"": [{""next_hop"": ""2001:7f8:4::f2d7:1,fe80::827f:f800:6654:91c4"", ""prefixes"": [""2804:5304::/32""]}], ""withdrawals"": []}"
2025-03-31 16:27:28,2a06:de01:998::/48,2001:7f8:17::903c:1,36924,36924 > 35280 > 6453 > 174 > 53667 > 202256,"2001:7f8:17::903c:1,fe80::3e61:4ff:fe44:e7c8",UPDATE,IGP,N/A,"[[6453, 86], [6453, 1000], [6453, 1200], [6453, 1202], [35280, 10], [35280, 1020], [35280, 2140], [35280, 3200], [35280, 4170], [35280, 10000], [35280, 10020]]",,rrc01.ripe.net,2001:7f8:17::903c:1-0195ebd9670a0006,"{""timestamp"": 1743418648.33, ""peer"": ""2001:7f8:17::903c:1"", ""peer_asn"": ""36924"", ""id"": ""2001:7f8:17::903c:1-0195ebd9670a0006"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [36924, 35280, 6453, 174, 53667, 202256], ""community"": [[6453, 86], [6453, 1000], [6453, 1200], [6453, 1202], [35280, 10], [35280, 1020], [35280, 2140], [35280, 3200], [35280, 4170], [35280, 10000], [35280, 10020]], ""origin"": ""IGP"", ""med"": 0, ""announcements"": [{""next_hop"": ""2001:7f8:17::903c:1,fe80::3e61:4ff:fe44:e7c8"", ""prefixes"": [""2a06:de01:998::/48""]}], ""withdrawals"": []}"
2025-03-31 16:27:28,2804:5b8::/32,2001:7f8:4::f2d7:1,62167,62167 > 1031 > 262535 > 262535 > 262535,"2001:7f8:4::f2d7:1,fe80::827f:f800:6654:91c4",UPDATE,IGP,N/A,[],,rrc01.ripe.net,2001:7f8:4::f2d7:1-0195ebd967140000,"{""timestamp"": 1743418648.34, ""peer"": ""2001:7f8:4::f2d7:1"", ""peer_asn"": ""62167"", ""id"": ""2001:7f8:4::f2d7:1-0195ebd967140000"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [62167, 1031, 262535, 262535, 262535], ""community"": [], ""origin"": ""IGP"", ""announcements"": [{""next_hop"": ""2001:7f8:4::f2d7:1,fe80::827f:f800:6654:91c4"", ""prefixes"": [""2804:5b8::/32""]}], ""withdrawals"": []}"
2025-03-31 16:27:28,"2804:544:8000::/35, 2804:544::/35, 2804:544:e000::/35, 2804:544:2000::/35, 2804:544:c000::/35, 2804:544:4000::/35, 2804:544:6000::/35, 2804:544:a000::/35",2001:7f8:17::903c:1,36924,36924 > 35280 > 262505,"2001:7f8:17::903c:1,fe80::3e61:4ff:fe44:e7c8",UPDATE,IGP,N/A,"[[26162, 64661], [26162, 64671], [26162, 64685], [26162, 65011], [26162, 65111], [26162, 65122], [26162, 65131], [35280, 10], [35280, 1030], [35280, 2090], [35280, 3130], [35280, 4240], [35280, 20000], [35280, 21000], [35280, 21140], [35280, 24000]]",,rrc01.ripe.net,2001:7f8:17::903c:1-0195ebd967140001,"{""timestamp"": 1743418648.34, ""peer"": ""2001:7f8:17::903c:1"", ""peer_asn"": ""36924"", ""id"": ""2001:7f8:17::903c:1-0195ebd967140001"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [36924, 35280, 262505], ""community"": [[26162, 64661], [26162, 64671], [26162, 64685], [26162, 65011], [26162, 65111], [26162, 65122], [26162, 65131], [35280, 10], [35280, 1030], [35280, 2090], [35280, 3130], [35280, 4240], [35280, 20000], [35280, 21000], [35280, 21140], [35280, 24000]], ""origin"": ""IGP"", ""med"": 0, ""announcements"": [{""next_hop"": ""2001:7f8:17::903c:1,fe80::3e61:4ff:fe44:e7c8"", ""prefixes"": [""2804:544:8000::/35"", ""2804:544::/35"", ""2804:544:e000::/35"", ""2804:544:2000::/35"", ""2804:544:c000::/35"", ""2804:544:4000::/35"", ""2804:544:6000::/35"", ""2804:544:a000::/35""]}], ""withdrawals"": []}"
2025-03-31 16:27:28,"2804:3104:8000::/34, 2804:3104::/34, 2804:3104:c000::/34, 2804:3104:4000::/34",2001:7f8:4::f2d7:1,62167,62167 > 24785 > 20562 > 1031 > 262505 > 264987,"2001:7f8:4::f2d7:1,fe80::827f:f800:6654:91c4",UPDATE,IGP,N/A,[],,rrc01.ripe.net,2001:7f8:4::f2d7:1-0195ebd967140002,"{""timestamp"": 1743418648.34, ""peer"": ""2001:7f8:4::f2d7:1"", ""peer_asn"": ""62167"", ""id"": ""2001:7f8:4::f2d7:1-0195ebd967140002"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [62167, 24785, 20562, 1031, 262505, 264987], ""community"": [], ""origin"": ""IGP"", ""announcements"": [{""next_hop"": ""2001:7f8:4::f2d7:1,fe80::827f:f800:6654:91c4"", ""prefixes"": [""2804:3104:8000::/34"", ""2804:3104::/34"", ""2804:3104:c000::/34"", ""2804:3104:4000::/34""]}], ""withdrawals"": []}"
2025-03-31 16:27:28,2804:544::/32,2001:7f8:17::903c:1,36924,36924 > 6762 > 263444 > 262505,"2001:7f8:17::903c:1,fe80::3e61:4ff:fe44:e7c8",UPDATE,IGP,N/A,"[[6762, 1], [6762, 32], [6762, 40], [6762, 15500]]",,rrc01.ripe.net,2001:7f8:17::903c:1-0195ebd967140003,"{""timestamp"": 1743418648.34, ""peer"": ""2001:7f8:17::903c:1"", ""peer_asn"": ""36924"", ""id"": ""2001:7f8:17::903c:1-0195ebd967140003"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [36924, 6762, 263444, 262505], ""community"": [[6762, 1], [6762, 32], [6762, 40], [6762, 15500]], ""origin"": ""IGP"", ""med"": 0, ""announcements"": [{""next_hop"": ""2001:7f8:17::903c:1,fe80::3e61:4ff:fe44:e7c8"", ""prefixes"": [""2804:544::/32""]}], ""withdrawals"": []}"
