timestamp,prefix,peer,peer_asn,path,next_hop,type,origin,aggregator,community,withdrawals,host,id,raw
2025-03-31 16:34:18,2a0e:7f80::/29,2001:7f8:4::32e6:1,13030,13030 > 8220 > 208927,"2001:7f8:4::32e6:1,fe80::fe0a:81ff:fefe:3d62",UPDATE,IGP,N/A,"[[8220, 65000], [8220, 65032], [8220, 65403], [13030, 51702]]",,rrc01.ripe.net,2001:7f8:4::32e6:1-0195ebdfaa200003,"{""timestamp"": 1743419058.72, ""peer"": ""2001:7f8:4::32e6:1"", ""peer_asn"": ""13030"", ""id"": ""2001:7f8:4::32e6:1-0195ebdfaa200003"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [13030, 8220, 208927], ""community"": [[8220, 65000], [8220, 65032], [8220, 65403], [13030, 51702]], ""origin"": ""IGP"", ""med"": 1, ""announcements"": [{""next_hop"": ""2001:7f8:4::32e6:1,fe80::fe0a:81ff:fefe:3d62"", ""prefixes"": [""2a0e:7f80::/29""]}], ""withdrawals"": []}"
2025-03-31 16:34:18,2a0e:7f80::/29,2001:7f8:4::193d:1,6461,6461 > 8220 > 208927,"2001:7f8:4::193d:1,fe80::a81:f4ff:fe9e:97cc",UPDATE,IGP,N/A,"[[6461, 5997]]",,rrc01.ripe.net,2001:7f8:4::193d:1-0195ebdfaa16000d,"{""timestamp"": 1743419058.71, ""peer"": ""2001:7f8:4::193d:1"", ""peer_asn"": ""6461"", ""id"": ""2001:7f8:4::193d:1-0195ebdfaa16000d"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [6461, 8220, 208927], ""community"": [[6461, 5997]], ""origin"": ""IGP"", ""med"": 150, ""announcements"": [{""next_hop"": ""2001:7f8:4::193d:1,fe80::a81:f4ff:fe9e:97cc"", ""prefixes"": [""2a0e:7f80::/29""]}], ""withdrawals"": []}"
2025-03-31 16:34:18,2a0e:7f80::/29,2001:7f8:4::193d:1,6461,6461 > 8220 > 208927,"2001:7f8:4::193d:1,fe80::a81:f4ff:fe9e:97cc",UPDATE,IGP,N/A,"[[6461, 5997]]",,rrc01.ripe.net,2001:7f8:4::193d:1-0195ebdfaa160011,"{""timestamp"": 1743419058.71, ""peer"": ""2001:7f8:4::193d:1"", ""peer_asn"": ""6461"", ""id"": ""2001:7f8:4::193d:1-0195ebdfaa160011"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [6461, 8220, 208927], ""community"": [[6461, 5997]], ""origin"": ""IGP"", ""med"": 13061, ""announcements"": [{""next_hop"": ""2001:7f8:4::193d:1,fe80::a81:f4ff:fe9e:97cc"", ""prefixes"": [""2a0e:7f80::/29""]}], ""withdrawals"": []}"
2025-03-31 16:34:18,2a0e:7f80::/29,2001:7f8:4::5fa2:1,24482,24482 > 8220 > 208927,"2001:7f8:4::5fa2:1,fe80::c203:8000:516e:500c",UPDATE,IGP,N/A,"[[8220, 65000], [8220, 65032], [8220, 65403], [24482, 2], [24482, 200], [24482, 12000], [24482, 12040], [24482, 12042]]",,rrc01.ripe.net,2001:7f8:4::5fa2:1-0195ebdfaa160015,"{""timestamp"": 1743419058.71, ""peer"": ""2001:7f8:4::5fa2:1"", ""peer_asn"": ""24482"", ""id"": ""2001:7f8:4::5fa2:1-0195ebdfaa160015"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [24482, 8220, 208927], ""community"": [[8220, 65000], [8220, 65032], [8220, 65403], [24482, 2], [24482, 200], [24482, 12000], [24482, 12040], [24482, 12042]], ""origin"": ""IGP"", ""med"": 7120, ""announcements"": [{""next_hop"": ""2001:7f8:4::5fa2:1,fe80::c203:8000:516e:500c"", ""prefixes"": [""2a0e:7f80::/29""]}], ""withdrawals"": []}"
2025-03-31 16:34:18,2a0e:7f80::/29,195.66.227.163,1299,1299 > 3356 > 8220 > 208927,"2001:7f8:4::513:1,fe80::b602:16ff:fe3b:24aa",UPDATE,IGP,N/A,[],,rrc01.ripe.net,195.66.227.163-0195ebdfaa160018,"{""timestamp"": 1743419058.71, ""peer"": ""195.66.227.163"", ""peer_asn"": ""1299"", ""id"": ""195.66.227.163-0195ebdfaa160018"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [1299, 3356, 8220, 208927], ""community"": [], ""origin"": ""IGP"", ""announcements"": [{""next_hop"": ""2001:7f8:4::513:1,fe80::b602:16ff:fe3b:24aa"", ""prefixes"": [""2a0e:7f80::/29""]}], ""withdrawals"": []}"
2025-03-31 16:34:18,2a0e:7f80::/29,195.66.227.163,1299,1299 > 8220 > 208927,"2001:7f8:4::513:1,fe80::b602:16ff:fe3b:24aa",UPDATE,IGP,N/A,[],,rrc01.ripe.net,195.66.227.163-0195ebdfaa16001e,"{""timestamp"": 1743419058.71, ""peer"": ""195.66.227.163"", ""peer_asn"": ""1299"", ""id"": ""195.66.227.163-0195ebdfaa16001e"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [1299, 8220, 208927], ""community"": [], ""origin"": ""IGP"", ""announcements"": [{""next_hop"": ""2001:7f8:4::513:1,fe80::b602:16ff:fe3b:24aa"", ""prefixes"": [""2a0e:7f80::/29""]}], ""withdrawals"": []}"
2025-03-31 16:34:18,2a0e:7f80::/29,2001:7f8:4::5fa2:1,24482,24482 > 8220 > 208927,"2001:7f8:4::5fa2:1,fe80::c203:8000:516e:500c",UPDATE,IGP,N/A,"[[8220, 65000], [8220, 65032], [8220, 65403], [24482, 2], [24482, 200], [24482, 12000], [24482, 12030], [24482, 12032], [24482, 65202]]",,rrc01.ripe.net,2001:7f8:4::5fa2:1-0195ebdfaa160021,"{""timestamp"": 1743419058.71, ""peer"": ""2001:7f8:4::5fa2:1"", ""peer_asn"": ""24482"", ""id"": ""2001:7f8:4::5fa2:1-0195ebdfaa160021"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [24482, 8220, 208927], ""community"": [[8220, 65000], [8220, 65032], [8220, 65403], [24482, 2], [24482, 200], [24482, 12000], [24482, 12030], [24482, 12032], [24482, 65202]], ""origin"": ""IGP"", ""med"": 6020, ""announcements"": [{""next_hop"": ""2001:7f8:4::5fa2:1,fe80::c203:8000:516e:500c"", ""prefixes"": [""2a0e:7f80::/29""]}], ""withdrawals"": []}"
2025-03-31 16:34:18,2a0e:7f80::/29,195.66.227.163,1299,1299 > 8220 > 208927,"2001:7f8:4::513:1,fe80::b602:16ff:fe3b:24aa",UPDATE,IGP,N/A,[],,rrc01.ripe.net,195.66.227.163-0195ebdfaa160022,"{""timestamp"": 1743419058.71, ""peer"": ""195.66.227.163"", ""peer_asn"": ""1299"", ""id"": ""195.66.227.163-0195ebdfaa160022"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [1299, 8220, 208927], ""community"": [], ""origin"": ""IGP"", ""announcements"": [{""next_hop"": ""2001:7f8:4::513:1,fe80::b602:16ff:fe3b:24aa"", ""prefixes"": [""2a0e:7f80::/29""]}], ""withdrawals"": []}"
2025-03-31 16:34:18,2a0e:7f80::/29,2001:7f8:4::1afc:1,6908,6908 > 8220 > 208927,"2001:7f8:4::1afc:1,fe80::b2a8:6eff:fe35:e853",UPDATE,IGP,N/A,"[[6908, 0], [6908, 8330], [8220, 65000], [8220, 65032], [8220, 65403]]",,rrc01.ripe.net,2001:7f8:4::1afc:1-0195ebdfaa3e0001,"{""timestamp"": 1743419058.75, ""peer"": ""2001:7f8:4::1afc:1"", ""peer_asn"": ""6908"", ""id"": ""2001:7f8:4::1afc:1-0195ebdfaa3e0001"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [6908, 8220, 208927], ""community"": [[6908, 0], [6908, 8330], [8220, 65000], [8220, 65032], [8220, 65403]], ""origin"": ""IGP"", ""announcements"": [{""next_hop"": ""2001:7f8:4::1afc:1,fe80::b2a8:6eff:fe35:e853"", ""prefixes"": [""2a0e:7f80::/29""]}], ""withdrawals"": []}"
2025-03-31 16:34:18,2a0e:7f80::/29,2001:7f8:4::98d2:1,39122,39122 > 1299 > 8220 > 208927,"2001:7f8:4::98d2:1,fe80::f2d7:afff:fe2a:aaaa",UPDATE,IGP,N/A,"[[1299, 431], [1299, 1000], [1299, 2549], [1299, 2599], [1299, 2649], [1299, 2699], [1299, 2739], [1299, 2749], [1299, 2849], [1299, 30000], [1299, 30400]]",,rrc01.ripe.net,2001:7f8:4::98d2:1-0195ebdfaa2a000c,"{""timestamp"": 1743419058.73, ""peer"": ""2001:7f8:4::98d2:1"", ""peer_asn"": ""39122"", ""id"": ""2001:7f8:4::98d2:1-0195ebdfaa2a000c"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [39122, 1299, 8220, 208927], ""community"": [[1299, 431], [1299, 1000], [1299, 2549], [1299, 2599], [1299, 2649], [1299, 2699], [1299, 2739], [1299, 2749], [1299, 2849], [1299, 30000], [1299, 30400]], ""origin"": ""IGP"", ""med"": 0, ""announcements"": [{""next_hop"": ""2001:7f8:4::98d2:1,fe80::f2d7:afff:fe2a:aaaa"", ""prefixes"": [""2a0e:7f80::/29""]}], ""withdrawals"": []}"
2025-03-31 16:34:18,2a0e:7f80::/29,2001:7f8:4::724:1,1828,1828 > 8220 > 208927,"2001:7f8:4::724:1,fe80::fe0a:81ff:fefe:b932",UPDATE,IGP,N/A,"[[1828, 20], [1828, 23305]]",,rrc01.ripe.net,2001:7f8:4::724:1-0195ebdfaa2a000f,"{""timestamp"": 1743419058.73, ""peer"": ""2001:7f8:4::724:1"", ""peer_asn"": ""1828"", ""id"": ""2001:7f8:4::724:1-0195ebdfaa2a000f"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [1828, 8220, 208927], ""community"": [[1828, 20], [1828, 23305]], ""origin"": ""IGP"", ""announcements"": [{""next_hop"": ""2001:7f8:4::724:1,fe80::fe0a:81ff:fefe:b932"", ""prefixes"": [""2a0e:7f80::/29""]}], ""withdrawals"": []}"
2025-03-31 16:34:18,2a0e:7f80::/29,2001:7f8:4::98d2:1,39122,39122 > 1299 > 8220 > 208927,"2001:7f8:4::98d2:1,fe80::f2d7:afff:fe2a:aaaa",UPDATE,IGP,N/A,"[[1299, 431], [1299, 1000], [1299, 30000], [1299, 30700]]",,rrc01.ripe.net,2001:7f8:4::98d2:1-0195ebdfaa2a0013,"{""timestamp"": 1743419058.73, ""peer"": ""2001:7f8:4::98d2:1"", ""peer_asn"": ""39122"", ""id"": ""2001:7f8:4::98d2:1-0195ebdfaa2a0013"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [39122, 1299, 8220, 208927], ""community"": [[1299, 431], [1299, 1000], [1299, 30000], [1299, 30700]], ""origin"": ""IGP"", ""med"": 0, ""announcements"": [{""next_hop"": ""2001:7f8:4::98d2:1,fe80::f2d7:afff:fe2a:aaaa"", ""prefixes"": [""2a0e:7f80::/29""]}], ""withdrawals"": []}"
2025-03-31 16:34:18,2a0e:7f80::/29,2001:7f8:4::98d2:1,39122,39122 > 1299 > 8220 > 208927,"2001:7f8:4::98d2:1,fe80::f2d7:afff:fe2a:aaaa",UPDATE,IGP,N/A,"[[1299, 431], [1299, 1000], [1299, 2549], [1299, 2599], [1299, 2649], [1299, 2699], [1299, 2739], [1299, 2749], [1299, 2849], [1299, 30000], [1299, 30400]]",,rrc01.ripe.net,2001:7f8:4::98d2:1-0195ebdfaa2a0017,"{""timestamp"": 1743419058.73, ""peer"": ""2001:7f8:4::98d2:1"", ""peer_asn"": ""39122"", ""id"": ""2001:7f8:4::98d2:1-0195ebdfaa2a0017"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [39122, 1299, 8220, 208927], ""community"": [[1299, 431], [1299, 1000], [1299, 2549], [1299, 2599], [1299, 2649], [1299, 2699], [1299, 2739], [1299, 2749], [1299, 2849], [1299, 30000], [1299, 30400]], ""origin"": ""IGP"", ""med"": 0, ""announcements"": [{""next_hop"": ""2001:7f8:4::98d2:1,fe80::f2d7:afff:fe2a:aaaa"", ""prefixes"": [""2a0e:7f80::/29""]}], ""withdrawals"": []}"
2025-03-31 16:34:18,2a0e:7f80::/29,2001:7f8:4::98d2:1,39122,39122 > 1299 > 8220 > 208927,"2001:7f8:4::98d2:1,fe80::f2d7:afff:fe2a:aaaa",UPDATE,IGP,N/A,"[[1299, 431], [1299, 1000], [1299, 30000], [1299, 30700]]",,rrc01.ripe.net,2001:7f8:4::98d2:1-0195ebdfaa2a001a,"{""timestamp"": 1743419058.73, ""peer"": ""2001:7f8:4::98d2:1"", ""peer_asn"": ""39122"", ""id"": ""2001:7f8:4::98d2:1-0195ebdfaa2a001a"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [39122, 1299, 8220, 208927], ""community"": [[1299, 431], [1299, 1000], [1299, 30000], [1299, 30700]], ""origin"": ""IGP"", ""med"": 0, ""announcements"": [{""next_hop"": ""2001:7f8:4::98d2:1,fe80::f2d7:afff:fe2a:aaaa"", ""prefixes"": [""2a0e:7f80::/29""]}], ""withdrawals"": []}"
2025-03-31 16:34:18,2a0e:7f80::/29,2001:7f8:4::c62:1,3170,3170 > 3356 > 8220 > 208927,"2001:7f8:4::c62:1,fe80::a651:5e08:c12d:81ab",UPDATE,IGP,N/A,"[[3356, 2], [3356, 22], [3356, 100], [3356, 123], [3356, 500], [3356, 601], [3356, 903], [3356, 2064], [8220, 65000], [8220, 65032], [8220, 65403], [60945, 0], [60945, 3356]]",,rrc01.ripe.net,2001:7f8:4::c62:1-0195ebdfaa160005,"{""timestamp"": 1743419058.71, ""peer"": ""2001:7f8:4::c62:1"", ""peer_asn"": ""3170"", ""id"": ""2001:7f8:4::c62:1-0195ebdfaa160005"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [3170, 3356, 8220, 208927], ""community"": [[3356, 2], [3356, 22], [3356, 100], [3356, 123], [3356, 500], [3356, 601], [3356, 903], [3356, 2064], [8220, 65000], [8220, 65032], [8220, 65403], [60945, 0], [60945, 3356]], ""origin"": ""IGP"", ""announcements"": [{""next_hop"": ""2001:7f8:4::c62:1,fe80::a651:5e08:c12d:81ab"", ""prefixes"": [""2a0e:7f80::/29""]}], ""withdrawals"": []}"
2025-03-31 16:34:18,2a0e:7f80::/29,2001:7f8:17::903c:1,36924,36924 > 35280 > 8220 > 208927,"2001:7f8:17::903c:1,fe80::3e61:4ff:fe44:e7c8",UPDATE,IGP,N/A,"[[8220, 65000], [8220, 65032], [8220, 65403], [35280, 20], [35280, 1010], [35280, 2030], [35280, 3050], [35280, 4060], [35280, 20000], [35280, 21000], [35280, 21070]]",,rrc01.ripe.net,2001:7f8:17::903c:1-0195ebdfaa16000f,"{""timestamp"": 1743419058.71, ""peer"": ""2001:7f8:17::903c:1"", ""peer_asn"": ""36924"", ""id"": ""2001:7f8:17::903c:1-0195ebdfaa16000f"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [36924, 35280, 8220, 208927], ""community"": [[8220, 65000], [8220, 65032], [8220, 65403], [35280, 20], [35280, 1010], [35280, 2030], [35280, 3050], [35280, 4060], [35280, 20000], [35280, 21000], [35280, 21070]], ""origin"": ""IGP"", ""med"": 0, ""announcements"": [{""next_hop"": ""2001:7f8:17::903c:1,fe80::3e61:4ff:fe44:e7c8"", ""prefixes"": [""2a0e:7f80::/29""]}], ""withdrawals"": []}"
2025-03-31 16:34:19,2a0e:7f80::/29,2001:7f8:17::201a:1,8218,8218 > 8220 > 208927,"2001:7f8:17::201a:1,fe80::aad0:e5ff:fe07:c7cc",UPDATE,IGP,N/A,"[[8218, 102]]",,rrc01.ripe.net,2001:7f8:17::201a:1-0195ebdfadea000f,"{""timestamp"": 1743419059.69, ""peer"": ""2001:7f8:17::201a:1"", ""peer_asn"": ""8218"", ""id"": ""2001:7f8:17::201a:1-0195ebdfadea000f"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [8218, 8220, 208927], ""community"": [[8218, 102]], ""origin"": ""IGP"", ""med"": 0, ""announcements"": [{""next_hop"": ""2001:7f8:17::201a:1,fe80::aad0:e5ff:fe07:c7cc"", ""prefixes"": [""2a0e:7f80::/29""]}], ""withdrawals"": []}"
2025-03-31 16:34:18,2a0e:7f80::/29,2001:7f8:4::3:2be1:1,207841,207841 > 137409 > 8220 > 208927,"2001:7f8:4::3:2be1:1,fe80::3efd:feff:feee:62ca",UPDATE,IGP,N/A,"[[7578, 2], [7578, 1100], [7578, 1110], [7578, 1111]]",,rrc01.ripe.net,2001:7f8:4::3:2be1:1-0195ebdfaa0c0004,"{""timestamp"": 1743419058.7, ""peer"": ""2001:7f8:4::3:2be1:1"", ""peer_asn"": ""207841"", ""id"": ""2001:7f8:4::3:2be1:1-0195ebdfaa0c0004"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [207841, 137409, 8220, 208927], ""community"": [[7578, 2], [7578, 1100], [7578, 1110], [7578, 1111]], ""origin"": ""IGP"", ""announcements"": [{""next_hop"": ""2001:7f8:4::3:2be1:1,fe80::3efd:feff:feee:62ca"", ""prefixes"": [""2a0e:7f80::/29""]}], ""withdrawals"": []}"
2025-03-31 16:34:18,2a0e:7f80::/29,2001:7f8:4::3:2be1:1,207841,207841 > 137409 > 6461 > 8220 > 208927,"2001:7f8:4::3:2be1:1,fe80::3efd:feff:feee:62ca",UPDATE,IGP,N/A,"[[6461, 1666], [6461, 2504], [6461, 2607], [6461, 2715], [6461, 2834], [6461, 5997], [7578, 2], [7578, 1100], [7578, 1103]]",,rrc01.ripe.net,2001:7f8:4::3:2be1:1-0195ebdfaa0c0006,"{""timestamp"": 1743419058.7, ""peer"": ""2001:7f8:4::3:2be1:1"", ""peer_asn"": ""207841"", ""id"": ""2001:7f8:4::3:2be1:1-0195ebdfaa0c0006"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [207841, 137409, 6461, 8220, 208927], ""community"": [[6461, 1666], [6461, 2504], [6461, 2607], [6461, 2715], [6461, 2834], [6461, 5997], [7578, 2], [7578, 1100], [7578, 1103]], ""origin"": ""IGP"", ""announcements"": [{""next_hop"": ""2001:7f8:4::3:2be1:1,fe80::3efd:feff:feee:62ca"", ""prefixes"": [""2a0e:7f80::/29""]}], ""withdrawals"": []}"
2025-03-31 16:34:18,2a0e:7f80::/29,2001:7f8:4::3:2be1:1,207841,207841 > 137409 > 8220 > 208927,"2001:7f8:4::3:2be1:1,fe80::3efd:feff:feee:62ca",UPDATE,IGP,N/A,"[[7578, 2], [7578, 1200], [7578, 1210], [7578, 1211]]",,rrc01.ripe.net,2001:7f8:4::3:2be1:1-0195ebdfaa0c0008,"{""timestamp"": 1743419058.7, ""peer"": ""2001:7f8:4::3:2be1:1"", ""peer_asn"": ""207841"", ""id"": ""2001:7f8:4::3:2be1:1-0195ebdfaa0c0008"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [207841, 137409, 8220, 208927], ""community"": [[7578, 2], [7578, 1200], [7578, 1210], [7578, 1211]], ""origin"": ""IGP"", ""announcements"": [{""next_hop"": ""2001:7f8:4::3:2be1:1,fe80::3efd:feff:feee:62ca"", ""prefixes"": [""2a0e:7f80::/29""]}], ""withdrawals"": []}"
2025-03-31 16:34:18,2a0e:7f80::/29,2001:7f8:4::cb9:1,3257,3257 > 3356 > 8220 > 208927,"2001:7f8:4::cb9:1,fe80::219:e2ff:feb1:dc8a",UPDATE,IGP,N/A,"[[3257, 8031], [3257, 30042], [3257, 50001], [3257, 53100], [3257, 53101]]",,rrc01.ripe.net,2001:7f8:4::cb9:1-0195ebdfaa0c000b,"{""timestamp"": 1743419058.7, ""peer"": ""2001:7f8:4::cb9:1"", ""peer_asn"": ""3257"", ""id"": ""2001:7f8:4::cb9:1-0195ebdfaa0c000b"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [3257, 3356, 8220, 208927], ""community"": [[3257, 8031], [3257, 30042], [3257, 50001], [3257, 53100], [3257, 53101]], ""origin"": ""IGP"", ""med"": 0, ""announcements"": [{""next_hop"": ""2001:7f8:4::cb9:1,fe80::219:e2ff:feb1:dc8a"", ""prefixes"": [""2a0e:7f80::/29""]}], ""withdrawals"": []}"
2025-03-31 16:34:19,2a0e:7f80::/29,2001:7f8:4::32e6:1,13030,13030 > 8220 > 208927,"2001:7f8:4::32e6:1,fe80::fe0a:81ff:fefe:3d62",UPDATE,IGP,N/A,"[[8220, 65000], [8220, 65032], [8220, 65403], [13030, 51502]]",,rrc01.ripe.net,2001:7f8:4::32e6:1-0195ebdfae08000f,"{""timestamp"": 1743419059.72, ""peer"": ""2001:7f8:4::32e6:1"", ""peer_asn"": ""13030"", ""id"": ""2001:7f8:4::32e6:1-0195ebdfae08000f"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [13030, 8220, 208927], ""community"": [[8220, 65000], [8220, 65032], [8220, 65403], [13030, 51502]], ""origin"": ""IGP"", ""med"": 1, ""announcements"": [{""next_hop"": ""2001:7f8:4::32e6:1,fe80::fe0a:81ff:fefe:3d62"", ""prefixes"": [""2a0e:7f80::/29""]}], ""withdrawals"": []}"
2025-03-31 16:34:19,2a0e:7f80::/29,2001:7f8:17::395:1,917,917 > 60068 > 33891 > 8220 > 208927,2001:7f8:17::395:1,UPDATE,IGP,N/A,"[[917, 56020], [8220, 65000], [8220, 65032], [8220, 65403], [33891, 33893], [33891, 33897], [33891, 40001], [57695, 13000], [60068, 203], [60068, 2000], [60068, 2050], [60068, 7040]]",,rrc01.ripe.net,2001:7f8:17::395:1-0195ebdfae120000,"{""timestamp"": 1743419059.73, ""peer"": ""2001:7f8:17::395:1"", ""peer_asn"": ""917"", ""id"": ""2001:7f8:17::395:1-0195ebdfae120000"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [917, 60068, 33891, 8220, 208927], ""community"": [[917, 56020], [8220, 65000], [8220, 65032], [8220, 65403], [33891, 33893], [33891, 33897], [33891, 40001], [57695, 13000], [60068, 203], [60068, 2000], [60068, 2050], [60068, 7040]], ""origin"": ""IGP"", ""announcements"": [{""next_hop"": ""2001:7f8:17::395:1"", ""prefixes"": [""2a0e:7f80::/29""]}], ""withdrawals"": []}"
2025-03-31 16:34:18,2a0e:7f80::/29,2001:7f8:4::a5e9:1,42473,42473 > 1299 > 8220 > 208927,"2001:7f8:4::a5e9:1,fe80::b233:a605:396e:e88b",UPDATE,IGP,N/A,"[[1299, 30000], [47147, 1502], [47147, 2000], [47147, 2112], [47147, 2300], [47147, 2416], [47147, 2600]]",,rrc01.ripe.net,2001:7f8:4::a5e9:1-0195ebdfaa200007,"{""timestamp"": 1743419058.72, ""peer"": ""2001:7f8:4::a5e9:1"", ""peer_asn"": ""42473"", ""id"": ""2001:7f8:4::a5e9:1-0195ebdfaa200007"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [42473, 1299, 8220, 208927], ""community"": [[1299, 30000], [47147, 1502], [47147, 2000], [47147, 2112], [47147, 2300], [47147, 2416], [47147, 2600]], ""origin"": ""IGP"", ""med"": 0, ""announcements"": [{""next_hop"": ""2001:7f8:4::a5e9:1,fe80::b233:a605:396e:e88b"", ""prefixes"": [""2a0e:7f80::/29""]}], ""withdrawals"": []}"
2025-03-31 16:34:18,2a0e:7f80::/29,2001:7f8:4::a5e9:1,42473,42473 > 1299 > 3356 > 8220 > 208927,"2001:7f8:4::a5e9:1,fe80::b233:a605:396e:e88b",UPDATE,IGP,N/A,"[[1299, 20000], [47147, 1502], [47147, 2000], [47147, 2112], [47147, 2300], [47147, 2416], [47147, 2600]]",,rrc01.ripe.net,2001:7f8:4::a5e9:1-0195ebdfaa200008,"{""timestamp"": 1743419058.72, ""peer"": ""2001:7f8:4::a5e9:1"", ""peer_asn"": ""42473"", ""id"": ""2001:7f8:4::a5e9:1-0195ebdfaa200008"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [42473, 1299, 3356, 8220, 208927], ""community"": [[1299, 20000], [47147, 1502], [47147, 2000], [47147, 2112], [47147, 2300], [47147, 2416], [47147, 2600]], ""origin"": ""IGP"", ""med"": 0, ""announcements"": [{""next_hop"": ""2001:7f8:4::a5e9:1,fe80::b233:a605:396e:e88b"", ""prefixes"": [""2a0e:7f80::/29""]}], ""withdrawals"": []}"
2025-03-31 16:34:18,2a0e:7f80::/29,2001:7f8:4::a5e9:1,42473,42473 > 1299 > 8220 > 208927,"2001:7f8:4::a5e9:1,fe80::b233:a605:396e:e88b",UPDATE,IGP,N/A,"[[1299, 30000], [47147, 1502], [47147, 2000], [47147, 2112], [47147, 2300], [47147, 2416], [47147, 2600]]",,rrc01.ripe.net,2001:7f8:4::a5e9:1-0195ebdfaa200009,"{""timestamp"": 1743419058.72, ""peer"": ""2001:7f8:4::a5e9:1"", ""peer_asn"": ""42473"", ""id"": ""2001:7f8:4::a5e9:1-0195ebdfaa200009"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [42473, 1299, 8220, 208927], ""community"": [[1299, 30000], [47147, 1502], [47147, 2000], [47147, 2112], [47147, 2300], [47147, 2416], [47147, 2600]], ""origin"": ""IGP"", ""med"": 0, ""announcements"": [{""next_hop"": ""2001:7f8:4::a5e9:1,fe80::b233:a605:396e:e88b"", ""prefixes"": [""2a0e:7f80::/29""]}], ""withdrawals"": []}"
2025-03-31 16:34:20,2a0e:7f80::/29,2001:7f8:4::98d2:1,39122,39122 > 1299 > 8220 > 208927,"2001:7f8:4::98d2:1,fe80::f2d7:afff:fe2a:aaaa",UPDATE,IGP,N/A,"[[1299, 431], [1299, 1000], [1299, 30000], [1299, 30700]]",,rrc01.ripe.net,2001:7f8:4::98d2:1-0195ebdfb1fa000d,"{""timestamp"": 1743419060.73, ""peer"": ""2001:7f8:4::98d2:1"", ""peer_asn"": ""39122"", ""id"": ""2001:7f8:4::98d2:1-0195ebdfb1fa000d"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [39122, 1299, 8220, 208927], ""community"": [[1299, 431], [1299, 1000], [1299, 30000], [1299, 30700]], ""origin"": ""IGP"", ""med"": 0, ""announcements"": [{""next_hop"": ""2001:7f8:4::98d2:1,fe80::f2d7:afff:fe2a:aaaa"", ""prefixes"": [""2a0e:7f80::/29""]}], ""withdrawals"": []}"
2025-03-31 16:34:20,2a0e:7f80::/29,2001:7f8:4::724:1,1828,1828 > 8220 > 208927,"2001:7f8:4::724:1,fe80::fe0a:81ff:fefe:b932",UPDATE,IGP,N/A,"[[1828, 20], [1828, 24402]]",,rrc01.ripe.net,2001:7f8:4::724:1-0195ebdfb1fa000e,"{""timestamp"": 1743419060.73, ""peer"": ""2001:7f8:4::724:1"", ""peer_asn"": ""1828"", ""id"": ""2001:7f8:4::724:1-0195ebdfb1fa000e"", ""host"": ""rrc01.ripe.net"", ""type"": ""UPDATE"", ""path"": [1828, 8220, 208927], ""community"": [[1828, 20], [1828, 24402]], ""origin"": ""IGP"", ""announcements"": [{""next_hop"": ""2001:7f8:4::724:1,fe80::fe0a:81ff:fefe:b932"", ""prefixes"": [""2a0e:7f80::/29""]}], ""withdrawals"": []}"
